Lieve Simons|Feb 9, 1967|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100246-lieve-simons
Christel De Smet|Apr 1, 1961|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100247-christel-de-smet
Sabine Snauweaert|Oct 17, 1962|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100248-sabine-snauweaert
Chantal Sluysmans|Apr 6, 1964|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100249-chantal-sluysmans
Mitsy Stoks|Mar 26, 1955|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100250-mitsy-stoks
Monique Supeley|Dec 2, 1953|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100251-monique-supeley
Sonja Tankrey|Apr 30, 1960|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100252-sonja-tankrey
Natascha Tcherniaeff|Jan 21, 1967|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100253-natascha-tcherniaeff
Marleen Vandermarliere|Sep 13, 1960|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100254-marleen-vandermarliere
Kathleen Vanhuffel|Jul 28, 1965|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100256-kathleen-vanhuffel
Sabine Vendrix|Jan 30, 1968|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100258-sabine-vendrix
Godelieve Verbruggen|May 1, 1958|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100259-godelieve-verbruggen
Linda Verkempinck|Jun 24, 1967|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100261-linda-verkempinck
Hildegarde Vermeire|Mar 1, 1947|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100262-hildegarde-vermeire
Sonja Vermeulen|Feb 22, 1957|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100263-sonja-vermeulen
Vera Vincke|Mar 27, 1954|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100264-vera-vincke
Sabine Werbrouck|Jan 12, 1960|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100266-sabine-werbrouck
Anja Wiertz|Apr 18, 1968|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/100267-anja-wiertz
Janneth Blanco|Jul 23, 1959|0|N/A|NAT|BOL|https://www.fiba.basketball/en/players/100268-janneth-blanco
Ana Maria Gandarillas|Feb 16, 1955|0|N/A|BOL|BOL|https://www.fiba.basketball/en/players/100269-ana-maria-gandarillas
Elizabeth Navia|Dec 16, 1959|0|N/A|BOL|BOL|https://www.fiba.basketball/en/players/100270-elizabeth-navia
Consuelo Pinto|Mar 24, 1959|0|N/A|NAT|BOL|https://www.fiba.basketball/en/players/100271-consuelo-pinto
Judith Quiñones|Dec 1, 1953|0|N/A|BOL|BOL|https://www.fiba.basketball/en/players/100272-judith-quinones
Licett Rojas|Jul 27, 1959|0|N/A|BOL|BOL|https://www.fiba.basketball/en/players/100273-licett-rojas
Rosario Rojas|Mar 12, 1959|0|N/A|NAT|BOL|https://www.fiba.basketball/en/players/100274-rosario-rojas
Betty Saavedra|Aug 6, 1955|0|N/A|BOL|BOL|https://www.fiba.basketball/en/players/100275-betty-saavedra
Susana Sandoval|Aug 11, 1953|0|N/A|BOL|BOL|https://www.fiba.basketball/en/players/100276-susana-sandoval
Corina Zambrana|May 29, 1956|0|N/A|BOL|BOL|https://www.fiba.basketball/en/players/100278-corina-zambrana
Norma Zambrana|Apr 11, 1957|0|N/A|BOL|BOL|https://www.fiba.basketball/en/players/100279-norma-zambrana
Maria Jose Bertolotti|Apr 30, 1966|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100280-maria-jose-bertolotti
Soraya B. Brandao|Sep 25, 1957|0|N/A|NAT|BRA|https://www.fiba.basketball/en/players/100281-soraya-b-brandao
Eronides A. Da Cruz|Dec 3, 1958|0|N/A|NAT|BRA|https://www.fiba.basketball/en/players/100282-eronides-a-da-cruz
Vania H. De Souza|Jun 30, 1963|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100283-vania-h-de-souza
Simone Aparecida Bighetti|Jul 16, 1955|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100284-simone-aparecida-bighetti
Selma Boragina|Oct 13, 1961|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100285-selma-boragina
Maria Teresa Boscariol|May 15, 1956|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100286-maria-teresa-boscariol
Rosemary Brito|Oct 8, 1961|0|N/A|NAT|BRA|https://www.fiba.basketball/en/players/100287-rosemary-brito
Odila Camargo|Jan 11, 1950|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100288-odila-camargo
Maria Helena Campos|Sep 21, 1937|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100289-maria-helena-campos
Arilza Coraça|Apr 2, 1951|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100292-arilza-coraca
Vanda Dal Col|Jan 1, 1961|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100293-vanda-dal-col
Eliza Garcia|Feb 22, 1962|0|N/A|NAT|BRA|https://www.fiba.basketball/en/players/100294-eliza-garcia
Marimar A. Ferrarezi|Mar 3, 1966|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100296-marimar-a-ferrarezi
Thelma Tavernari|Feb 13, 1953|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100298-thelma-tavernari
Anna Maria Krabbenborg|Oct 23, 1957|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100299-anna-maria-krabbenborg
Nadia Bento de Lima|Jul 30, 1965|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100300-nadia-bento-de-lima
Vania De Marchi|Sep 10, 1956|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100301-vania-de-marchi
Neusa M. Ribeiro|Jul 5, 1964|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100303-neusa-m-ribeiro
Maria Angélica Goncalves Da Silva|Jan 10, 1966|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100304-maria-angelica-goncalves-da-silva
Suzete Pereira da Silva|Oct 25, 1957|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100305-suzete-pereira-da-silva
Cristina Punko|Dec 1, 1957|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100306-cristina-punko
Maria de Conceicao Santana|Mar 29, 1960|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100307-maria-de-conceicao-santana
Maria de Fatima Santana|May 13, 1959|0|N/A|NAT|BRA|https://www.fiba.basketball/en/players/100308-maria-de-fatima-santana
Ruth Roberta De Souza|Oct 3, 1968|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100310-ruth-roberta-de-souza
Silvana Maria Costa Teixeira|Mar 14, 1960|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/100311-silvana-maria-costa-teixeira
Adriana D. Andreeva|Jul 31, 1957|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100315-adriana-d-andreeva
Vera Alexandrova|Jan 7, 1967|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100317-vera-alexandrova
Sonia Apostolova|Mar 14, 1960|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100318-sonia-apostolova
Iskra Bekiarova|Mar 15, 1959|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100319-iskra-bekiarova
Lubka Botcheva-Alipieva|Jun 11, 1959|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100320-lubka-botcheva-alipieva
Diana Voutova Dilova-Braynova|Nov 1, 1952|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100321-diana-voutova-dilova-braynova
Rumjana D. Chobaligova|Jun 26, 1956|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100322-rumjana-d-chobaligova
Margarita Chtarkelova|Jul 5, 1950|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100323-margarita-chtarkelova
Dessislava Deltcheva|Jun 19, 1969|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100324-dessislava-deltcheva
Vania Dermendjieva|Dec 3, 1958|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100325-vania-dermendjieva
Darina Dimitrova|Jun 1, 1967|0|N/A|NAT|BUL|https://www.fiba.basketball/en/players/100326-darina-dimitrova
Neli Dimitrova|Jul 31, 1963|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100327-neli-dimitrova
Radostina Bontsheva Dimitrova|May 17, 1967|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100328-radostina-bontsheva-dimitrova
Tzvétanka Dimitrova|Sep 30, 1968|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100329-tzvetanka-dimitrova
Janka Todorova Djakova|May 4, 1952|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100330-janka-todorova-djakova
Roumiana Elenkova|Nov 20, 1959|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100331-roumiana-elenkova
Nedjalka Georgieva Fitkova|Jun 27, 1953|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100332-nedjalka-georgieva-fitkova
Edit Petrova Getova|Oct 26, 1955|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100333-edit-petrova-getova
Madlena S. Getzova|Jan 2, 1956|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100334-madlena-s-getzova
Katia Grantcharova|Nov 13, 1961|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100335-katia-grantcharova
Nadka V. Golcheva|Mar 12, 1952|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100336-nadka-v-golcheva
Lalka Horozova (Guenova)|Aug 12, 1968|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100337-lalka-horozova-guenova
Valentina Gueorguieva/Warbanov|Aug 10, 1968|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100339-valentina-gueorguievawarbanov
Silviya Germanova|Sep 19, 1959|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100340-silviya-germanova
Marieta Subeva|Jun 19, 1963|0|N/A|NAT|BUL|https://www.fiba.basketball/en/players/100341-marieta-subeva
Mariana Gueorguieva|Jan 5, 1963|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100342-mariana-gueorguieva
Antoaneta L. Hranova|Apr 18, 1957|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100343-antoaneta-l-hranova
Elena Ilieva|Jul 8, 1950|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100344-elena-ilieva
Milena Dimitrova Indzhieva|Sep 17, 1965|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100345-milena-dimitrova-indzhieva
Mirela Ivanova|Jan 24, 1966|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100346-mirela-ivanova
Ema T. Ivanova|Feb 26, 1956|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100347-ema-t-ivanova
Ina Ivanova|Jan 28, 1966|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100348-ina-ivanova
Mariana Nikolova|Oct 31, 1962|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100349-mariana-nikolova
Roumiana Ivanova|Sep 22, 1961|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100350-roumiana-ivanova
Lilia Jankova|Mar 24, 1951|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100351-lilia-jankova
Todorka S. Jordanova Angelova|Jan 3, 1957|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100352-todorka-s-jordanova-angelova
Snéjana Kadrinova|Jun 24, 1968|0|N/A|NAT|BUL|https://www.fiba.basketball/en/players/100353-snejana-kadrinova
Elena Kafalieva|Dec 6, 1940|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100354-elena-kafalieva
Tonia Zheleva Kambourova|May 21, 1967|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100355-tonia-zheleva-kambourova
Jasmin Todorova Tzankova|Jan 28, 1965|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100356-jasmin-todorova-tzankova
Elizabeth Kirilova|Jun 8, 1965|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100358-elizabeth-kirilova
Chrissimira Borissova Kolarova|Oct 8, 1954|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100359-chrissimira-borissova-kolarova
Marina P. Koledarova|Feb 20, 1957|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100360-marina-p-koledarova
Boriana Koleva|Apr 9, 1964|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100361-boriana-koleva
Krassimira Dimitrova Gurova|Oct 26, 1953|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100362-krassimira-dimitrova-gurova
Darinka Krasteva|Mar 13, 1959|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100363-darinka-krasteva
Marina Lazarova|Jan 27, 1965|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100364-marina-lazarova
Tanja G. Lozanova|Mar 20, 1956|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100365-tanja-g-lozanova
Petkana Makaveeva|Oct 4, 1952|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100366-petkana-makaveeva
Mariana Ilieva|Mar 30, 1967|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100367-mariana-ilieva
Penka Markova|Feb 11, 1963|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100368-penka-markova
Simona Marinova|Sep 28, 1965|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100369-simona-marinova
Ekaterina Valeri Marinova|Apr 23, 1953|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100370-ekaterina-valeri-marinova
Mariana Mikova|May 29, 1964|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100371-mariana-mikova
Ivanka Minkova|Jan 20, 1966|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100372-ivanka-minkova
Neli Mitchikova|Feb 12, 1963|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100373-neli-mitchikova
Penka Metodieva|Oct 12, 1950|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100374-penka-metodieva
Tatiana Mletchenkova|Aug 10, 1962|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100376-tatiana-mletchenkova
Tanja Mletchenkova|Feb 12, 1961|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100377-tanja-mletchenkova
Mitka Minkova|Feb 18, 1961|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100378-mitka-minkova
Anguelina Mikhaylova|Jun 6, 1960|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100379-anguelina-mikhaylova
Snezhana Mihailova|Jan 29, 1954|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100380-snezhana-mihailova
Bojana Mitreva|Aug 24, 1961|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100381-bojana-mitreva
Mladenka Mladenova|Jan 23, 1960|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100382-mladenka-mladenova
Anna Borissova Nakova|Dec 30, 1953|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100383-anna-borissova-nakova
Julia Nikolova|Jul 3, 1961|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100384-julia-nikolova
Todorka Nikolova|Sep 9, 1951|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100385-todorka-nikolova
Vesela P. Nikolova|Sep 13, 1956|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100386-vesela-p-nikolova
Snejanka Krumova Pankova|Jun 23, 1953|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100387-snejanka-krumova-pankova
Daniela Peeva|Jan 14, 1967|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100389-daniela-peeva
Diana Pelova|Jan 1, 1968|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100390-diana-pelova
Galina Petrova|Feb 28, 1963|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100391-galina-petrova
Petranka Pileva|Mar 15, 1967|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100393-petranka-pileva
Vanya Ivanova Popova|Mar 10, 1969|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100394-vanya-ivanova-popova
Daniela Poriazova|May 27, 1965|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100395-daniela-poriazova
Ivanova Radkova|Feb 27, 1962|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100396-ivanova-radkova
Kostadinka Radkova|Jun 27, 1962|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100397-kostadinka-radkova
Albena Jantcheva|Apr 7, 1964|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100399-albena-jantcheva
Reni Serafimova|May 18, 1958|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100400-reni-serafimova
Sonia Simova|Jan 18, 1951|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100401-sonia-simova
Girgina Skerlatova|Mar 25, 1953|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100402-girgina-skerlatova
Evladiya Slavcheva Slavtcheva|Feb 25, 1962|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100403-evladiya-slavcheva-slavtcheva
Eleonora L. Staikova|Jun 3, 1956|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100406-eleonora-l-staikova
Luisa Staykova|May 25, 1966|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100407-luisa-staykova
Madlena Staneva|Jun 1, 1963|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100408-madlena-staneva
Daniela Kirilova|Aug 13, 1950|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100409-daniela-kirilova
Ekaterina Stoicheva|Jun 3, 1964|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100411-ekaterina-stoicheva
Stefanova Penka Stoyanova|Jan 21, 1950|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100412-stefanova-penka-stoyanova
Rozeta Tabakova|Jul 11, 1961|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100414-rozeta-tabakova
Andelina Terzieva|Mar 31, 1963|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100417-andelina-terzieva
Nina Hadjiankova|Sep 18, 1963|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100418-nina-hadjiankova
Hristina Topalova|Jul 29, 1968|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100419-hristina-topalova
Tzetza Vassileva Tzekova|Apr 28, 1953|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100421-tzetza-vassileva-tzekova
Snezhana Z. Tzoneva|Jan 2, 1957|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100422-snezhana-z-tzoneva
Dimitrova-Krassmira Vassileva|Oct 19, 1952|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100424-dimitrova-krassmira-vassileva
Magdalena Stoianova Kostova|Sep 11, 1973|0|N/A|NAT|BUL|https://www.fiba.basketball/en/players/100426-magdalena-stoianova-kostova
Mariana Veleva|Mar 16, 1961|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100428-mariana-veleva
Velitchka Janeva Velikova|Sep 11, 1954|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100429-velitchka-janeva-velikova
Silvia Iordaneva|Mar 8, 1965|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100430-silvia-iordaneva
Albena Zaphirova|Sep 10, 1961|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/100431-albena-zaphirova
Carol Bot|Oct 19, 1965|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100432-carol-bot
Beverly Barnes|Aug 9, 1951|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100433-beverly-barnes
Andrea Jill Blackwell|Nov 23, 1962|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100434-andrea-jill-blackwell
Beverley Bland|Nov 23, 1953|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100435-beverley-bland
Erin Carson|Feb 23, 1966|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100436-erin-carson
Lori Clarke|Nov 30, 1963|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100438-lori-clarke
Candace Leah Clarkson|Oct 30, 1958|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100439-candace-leah-clarkson
Christine Critelli|Dec 5, 1956|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100440-christine-critelli
Margaret Jean Curry|Jul 23, 1945|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100441-margaret-jean-curry
Sharon Douglas|Feb 9, 1960|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100442-sharon-douglas
Coleen Dufresne|Feb 15, 1953|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100443-coleen-dufresne
Sandra Espeseth|Mar 28, 1963|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100444-sandra-espeseth
Sharon Hamilton|Nov 20, 1965|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100446-sharon-hamilton
Luanne Hebb|Mar 7, 1959|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100447-luanne-hebb
Donna Hobin|Oct 4, 1956|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100448-donna-hobin
Deborah Ellen Huband|Sep 5, 1956|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100450-deborah-ellen-huband
Anne Hurley|Mar 22, 1951|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100451-anne-hurley
Nancy Elizabeth Hieltjes|May 23, 1966|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100452-nancy-elizabeth-hieltjes
Holly Jackson-Pedersen|Oct 16, 1956|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100453-holly-jackson-pedersen
Toni Kordic|Jan 1, 1964|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100456-toni-kordic
Merlelynn Sabine Lange-Harris|Apr 28, 1969|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100458-merlelynn-sabine-lange-harris
Candace Lohr|Nov 30, 1958|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100459-candace-lohr
Tracie McAra|Nov 20, 1960|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100460-tracie-mcara
Kathleen MacCormack|Jan 4, 1965|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100461-kathleen-maccormack
Dori Margaret McPhail|Mar 27, 1957|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100462-dori-margaret-mcphail
Lynn Polson|Apr 19, 1962|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100464-lynn-polson
Carol Sealey|Apr 18, 1959|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100465-carol-sealey
Debbie Steele|Sep 22, 1958|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100466-debbie-steele
Chantal St. Martin|Aug 2, 1968|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100467-chantal-st-martin
Sheila Strike|Nov 2, 1954|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100468-sheila-strike
Sylvia Sweeney|Oct 3, 1956|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100469-sylvia-sweeney
Misty Thomas|Jul 1, 1964|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100470-misty-thomas
Carol Turney|Jun 26, 1955|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100471-carol-turney
Heather Witzel|Jan 29, 1950|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/100473-heather-witzel
Yan Ba|Dec 18, 1962|0|N/A|CHN|CHN|https://www.fiba.basketball/en/players/100474-yan-ba
